Timestamp,CPU Usage %,Memory Usage %,Disk Usage %,Network Latency (ms),Request Rate (req/s),Pod Restarts,Error Rate,Node Temperature,Connection Attempts,Queue Length,Log Messages,Event Messages,Node or pod failures,"Resource exhaustion (CPU, memory, disk)",Network or connectivity issues,Service disruptions based on logs and events
2023-08-18 08:16:00,57.23103386998151,54.81835758146018,17.277171420220405,564.775354422269,596.5654030228286,0,0.8070599010776345,60.561668744460704,16,59,"Pod crashed, High latency","NodeNotReady, Service endpoint not ready",1,0,0,1
2023-07-01 22:47:00,58.28412153927912,21.28188407321383,32.11216026245347,733.7592372162148,599.3883043532256,3,0.812469079351326,28.24197499103727,65,111,"Pod crashed, Disk full, DNS resolution failed","Failed to pull image, Memory pressure, NetworkPolicy denied",1,1,1,0
2023-01-09 20:08:00,96.61111362801212,30.929270827529997,22.101495111202706,149.69341405039472,231.1047963035514,1,0.46496656990051255,21.387434846671397,50,26,"Disk full, Connection timeout","Memory pressure, EndpointSliceNotReady",0,1,1,0
2023-10-13 17:50:00,92.76695492543546,35.2125050313279,17.296413767306916,492.8301773982201,457.3460762588725,4,0.10483074064907139,28.335224692396224,81,35,"Network unreachable, High latency","NetworkPolicy denied, Deployment rollout failed",0,0,1,1
2023-11-15 11:06:00,1.2360803637251339,40.978718815568605,48.935615065544326,133.42206869664352,530.7632832578705,1,0.5654424126931352,60.68536655817247,6,45,DNS resolution failed,EndpointSliceNotReady,0,0,1,0
2023-11-05 08:52:00,95.12054762145414,83.8114810470002,94.88886818785745,361.52544250364394,876.6315527477456,5,0.8803289446747569,71.20259836733368,23,173,"Pod crashed, CPU throttling, DNS resolution failed","CrashLoopBackOff, Disk pressure, NetworkPolicy denied",1,1,1,0
2023-09-29 21:25:00,46.20386154172601,6.9319661103764085,27.98528013880297,649.514024847683,387.61828602512236,3,0.8118639822356781,36.473316983522196,8,28,"Container restart, Disk full, Connection timeout, 500 Internal Server Error","NodeNotReady, Memory pressure, EndpointSliceNotReady, Deployment rollout failed",1,1,1,1
2023-11-24 19:40:00,95.9584146245646,2.260944609612936,9.014191084013511,537.4256820236603,144.4119104271201,1,0.41549091673500504,47.10249472404243,97,88,"Node unreachable, Out of memory, Connection timeout","NodeNotReady, Memory pressure, EndpointSliceNotReady",1,1,1,0
2023-09-22 07:20:00,16.7140113032055,97.33595779883166,68.53034811158408,317.76729272833205,804.2199699657233,2,0.07371776413526276,44.43522872196408,5,52,Container restart,Failed to pull image,1,0,0,0
2023-09-13 06:59:00,31.161351457274655,20.756091471247572,84.53984389530603,981.1100180529456,655.5035867315225,2,0.7537887898806879,30.147275471455988,66,28,,,0,0,0,0
2023-07-27 22:17:00,58.24771068686388,83.76398345086828,15.79429001391185,810.594327011451,266.30063525514737,4,0.7352973472802378,44.40806343228215,75,142,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-10-28 11:50:00,91.41253178570476,78.4208401822536,84.29888334813097,283.8775890125684,662.5710388226812,1,0.06184697151725771,53.93162741469518,79,29,500 Internal Server Error,Service endpoint not ready,0,0,0,1
2023-12-10 04:00:00,74.12064119636226,46.730251235989925,64.89751316300747,889.6365268958028,984.1511180579415,4,0.7368993789459748,62.83031678371613,48,132,"Disk full, High latency","Memory pressure, Deployment rollout failed",0,1,0,1
2023-04-24 19:43:00,85.93214575507324,56.314987061743885,24.547181958543863,443.31031882710613,565.2303647451996,5,0.37654471972528203,62.98105066971357,84,57,"Node unreachable, Network unreachable, High latency","CrashLoopBackOff, NetworkPolicy denied, Service endpoint not ready",1,0,1,1
2023-06-13 19:21:00,40.90958502943109,16.66921522994038,95.6252540306717,102.0566544711099,506.60391514642464,5,0.5003777499648553,28.917335518851413,44,200,"Node unreachable, DNS resolution failed, 500 Internal Server Error","NodeNotReady, NetworkPolicy denied, Deployment rollout failed",1,0,1,1
2023-01-06 08:12:00,40.223883316440876,27.68519511350034,25.22639529948093,556.0653786271405,50.495693851344555,1,0.7050950682926743,37.70076354223819,8,154,"Node unreachable, Out of memory, Connection timeout, 500 Internal Server Error","NodeNotReady, Disk pressure, NetworkPolicy denied, Ingress error",1,1,1,1
2023-04-26 06:13:00,11.640492014740323,41.0991576145193,16.831684017657278,510.79154552563875,708.7678250484564,1,0.10590198438915688,32.04308271968135,88,95,"Container restart, Connection timeout","NodeNotReady, NetworkPolicy denied",1,0,1,0
2023-07-24 12:51:00,85.22213550662076,47.60276072485057,93.5320927149037,221.11770100429828,808.8669641956025,0,0.7462679343649583,73.56273653568373,95,12,,,0,0,0,0
2023-02-22 03:38:00,35.3254168861046,66.45874584257278,53.80052969143222,453.7425544005126,698.5724242779185,2,0.058878529370988364,72.821378760964,6,137,"Node unreachable, Out of memory, DNS resolution failed","NodeNotReady, Disk pressure, NetworkPolicy denied",1,1,1,0
2023-07-04 06:44:00,7.740380193181151,15.226194969941309,23.369991894538856,455.53845487976275,646.8682005129139,5,0.38398052175112984,29.34596832405968,15,60,"Disk full, High latency","CPU throttling, Ingress error",0,1,0,1
2023-08-18 13:44:00,15.825058641752642,48.159285608507574,59.82757048760311,726.1987921875115,791.3273846203358,3,0.08653328869036736,21.301624737282744,94,90,Connection timeout,NetworkPolicy denied,0,0,1,0
2023-05-07 04:28:00,21.349724748499852,26.237682815496054,54.7106318876044,287.0469646173424,329.7181763117606,0,0.12206534885763731,70.40980542246453,21,11,"Pod crashed, High latency","CrashLoopBackOff, Deployment rollout failed",1,0,0,1
2023-07-18 01:29:00,65.39139133519443,68.8781154435276,86.52968197490544,447.99602813855165,480.814552576739,3,0.9419541367533407,66.01732444831003,48,172,"Container restart, Disk full, High latency","Failed to pull image, CPU throttling, Deployment rollout failed",1,1,0,1
2023-08-18 19:11:00,79.8860050787693,85.39263846350667,21.77125888993884,477.65618143502473,441.74502219801604,0,0.9461482855100066,36.17546996717652,28,199,"Disk full, Network unreachable, High latency","Memory pressure, NetworkPolicy denied, Ingress error",0,1,1,1
2023-12-24 15:57:00,98.61743983672675,71.05817757381328,55.807337920173936,527.5093365848219,602.4670235847738,4,0.03805134110463915,21.417597640177245,12,43,"Container restart, Out of memory, High latency","NodeNotReady, CPU throttling, Service endpoint not ready",1,1,0,1
2023-09-16 11:44:00,81.14217278168817,55.58949233805641,30.201583239866856,95.22974502811088,409.77487078225226,0,0.23679761783752973,45.27094631090397,46,92,"Container restart, Connection timeout","Failed to pull image, NetworkPolicy denied",1,0,1,0
2023-06-30 02:40:00,16.213210842976434,53.82321672200828,45.343913793,442.0324590567956,43.409204302106374,5,0.6192104786093621,65.4231587892454,8,23,CPU throttling,Disk pressure,0,1,0,0
2023-09-28 03:27:00,81.54299290773272,61.862370030665005,46.60438419044811,320.7472298424301,679.4721543648968,4,0.02911068764859448,51.0830998018903,82,72,"Container restart, Connection timeout, 500 Internal Server Error","NodeNotReady, EndpointSliceNotReady, Deployment rollout failed",1,0,1,1
2023-06-14 09:06:00,94.17455601239534,77.48640348019323,29.597101840686324,787.4650570786278,105.72085983416713,0,0.3940578069717411,53.12432112725312,95,105,"Node unreachable, Disk full","Failed to pull image, CPU throttling",1,1,0,0
2023-11-06 20:48:00,56.905919616900434,88.91741753523004,57.85007188309428,407.4537908655037,133.7177628358358,0,0.9163975217382548,46.23068275519308,61,139,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-06-22 05:46:00,80.05609578675,41.339475112756915,55.49200580589609,171.71321830669007,24.06214314974031,4,0.7236215663309493,78.68180444480984,9,2,"Container restart, Disk full, DNS resolution failed, Service unavailable","NodeNotReady, Disk pressure, EndpointSliceNotReady, Service endpoint not ready",1,1,1,1
2023-07-07 02:39:00,55.528381195731846,73.83552714352767,38.75926643657762,38.796180916513265,49.55264523738256,2,0.38851256002043444,24.59451672258496,15,131,"Node unreachable, Connection timeout, High latency","Failed to pull image, NetworkPolicy denied, Service endpoint not ready",1,0,1,1
2023-07-14 22:29:00,21.50625415781183,77.67782309678815,44.920621891670486,767.9874419679862,708.695668734618,5,0.3457709831738518,43.535522596744755,88,26,"Disk full, Connection timeout, High latency","CPU throttling, NetworkPolicy denied, Service endpoint not ready",0,1,1,1
2023-10-26 00:02:00,94.48884653753763,84.98479159914055,63.864026112069496,316.1036079081175,280.6119524152556,2,0.3789701262894213,33.39792875559004,9,152,"Container restart, CPU throttling, DNS resolution failed, High latency","CrashLoopBackOff, Disk pressure, NetworkPolicy denied, Service endpoint not ready",1,1,1,1
2023-01-14 12:37:00,21.74901220429377,40.41562776320464,67.01488931963503,695.9700090237772,579.7825833999638,0,0.13948104400608485,27.57494367435895,6,158,,,0,0,0,0
2023-03-23 00:27:00,82.82112144020077,78.76749068147704,17.992674211424177,697.6816034117676,668.7450484386661,1,0.5412870067812477,46.13467804839459,95,131,,,0,0,0,0
2023-07-31 16:41:00,12.940641170034105,52.43220353210555,63.66175582129681,542.5508305886879,5.188231646041208,3,0.7589510663882393,38.02588589136525,38,95,"Container restart, Disk full, DNS resolution failed, 500 Internal Server Error","CrashLoopBackOff, Memory pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-02-21 23:28:00,89.45522286803156,24.795968838698133,11.051623286254141,32.01930742047976,675.4686504781471,3,0.680426287450578,45.144950700852206,0,26,"Node unreachable, Out of memory, High latency","CrashLoopBackOff, Disk pressure, Service endpoint not ready",1,1,0,1
2023-03-28 19:38:00,95.5657207060272,59.46571850927922,94.48756011291397,665.7586107753737,682.8518645458128,3,0.9622991966744222,26.643096820064088,20,0,"Container restart, Connection timeout","CrashLoopBackOff, NetworkPolicy denied",1,0,1,0
2023-10-26 02:31:00,20.76174139810393,45.93751335046821,74.74725197207513,545.8132042298206,849.4612765015307,4,0.7168705615039926,43.907557094902266,95,60,"Node unreachable, Connection timeout","Failed to pull image, NetworkPolicy denied",1,0,1,0
2023-11-08 12:07:00,64.11230006899632,31.93959016361072,16.64158329991653,593.293453366948,510.99612961862607,1,0.8882517992823863,33.23678597696329,1,108,"Out of memory, Service unavailable","CPU throttling, Service endpoint not ready",0,1,0,1
2023-01-24 10:30:00,7.7575904282109365,91.58502917885212,51.58027242160659,173.40498887597977,503.568452126665,4,0.1936493975680077,59.2393647514626,28,23,"Node unreachable, DNS resolution failed","CrashLoopBackOff, NetworkPolicy denied",1,0,1,0
2023-03-08 18:23:00,90.91312056935472,1.719336872920274,16.80505462940072,898.6243480674337,59.682605932155795,1,0.5433920681100898,73.65823957382506,2,173,"Node unreachable, Disk full","NodeNotReady, Memory pressure",1,1,0,0
2023-03-17 03:13:00,73.8017455070429,89.34653084223875,92.43828247388106,656.1805967214733,129.56154025109146,1,0.9594430531128852,62.62965111301512,16,196,"DNS resolution failed, 500 Internal Server Error","NetworkPolicy denied, Ingress error",0,0,1,1
2023-02-12 01:18:00,90.2616784971212,66.10777434427028,29.002788405133252,533.0407105018991,282.1116852004931,0,0.5683064161717652,68.09227254495548,97,166,"DNS resolution failed, High latency","NetworkPolicy denied, Service endpoint not ready",0,0,1,1
2023-07-12 23:33:00,19.98335779888557,18.80789434428769,22.68475630730761,899.2305050493571,949.8946274615892,5,0.534772008621399,53.101760476092714,3,195,"Out of memory, Connection timeout, High latency","Disk pressure, NetworkPolicy denied, Ingress error",0,1,1,1
2023-05-05 18:32:00,21.529839030465837,88.7152841602062,1.4261487427051356,798.1174270635446,473.4274391660512,0,0.708784021341984,43.758435668304045,97,175,"Disk full, High latency","CPU throttling, Service endpoint not ready",0,1,0,1
2023-03-05 17:09:00,15.735568939246647,44.40684133592385,2.7963679495798255,254.26768818869738,625.046957724732,4,0.9597036652103629,37.682014480093976,36,54,"CPU throttling, Connection timeout, High latency","Disk pressure, NetworkPolicy denied, Service endpoint not ready",0,1,1,1
2023-07-27 07:41:00,60.88437931799767,95.99122093735552,95.79622949266022,229.7656116012129,377.8728954558518,4,0.22157430029060443,65.14430239010582,38,23,"Disk full, 500 Internal Server Error","CPU throttling, Service endpoint not ready",0,1,0,1
2023-01-26 17:08:00,98.92419430089866,29.51575097577682,74.0078250891386,520.9254872296008,519.3839105766135,4,0.3906840986490133,75.84083311980896,12,134,Container restart,CrashLoopBackOff,1,0,0,0
2023-04-29 04:02:00,92.37424376327988,20.799915133655578,51.88609875980019,57.30056422261276,420.7054769486698,0,0.1058067405581341,35.48861753074461,91,35,"Disk full, High latency","Disk pressure, Deployment rollout failed",0,1,0,1
2023-09-29 03:20:00,2.049372277859962,99.59870734576296,68.17767469440233,376.52258450113607,509.87941321936734,2,0.8830472641749574,38.62638548075742,87,164,Network unreachable,NetworkPolicy denied,0,0,1,0
2023-07-09 11:36:00,47.39715359093169,66.03215903110662,36.63384738620693,741.2473204978837,996.1555039098557,5,0.584329935879325,45.37728117427468,8,40,"Pod crashed, Network unreachable, High latency","NodeNotReady, EndpointSliceNotReady, Service endpoint not ready",1,0,1,1
2023-09-19 13:46:00,96.10257545775315,1.690728442256384,62.088162151490636,803.7290111020433,976.9398198720892,5,0.664395602849035,31.625523841436088,44,30,Network unreachable,EndpointSliceNotReady,0,0,1,0
2023-02-09 02:22:00,88.84145914880784,29.94419503276273,54.00003797054522,402.36725062979906,652.6984239855663,5,0.3779749743299593,64.7719608843802,38,41,"Container restart, High latency","CrashLoopBackOff, Service endpoint not ready",1,0,0,1
2023-10-12 02:50:00,96.29038983035437,43.642348285320885,93.75982242555642,650.6607487773559,409.5438375137569,2,0.05120094819505716,35.37526637114986,0,2,"Container restart, Out of memory, 500 Internal Server Error","CrashLoopBackOff, Memory pressure, Ingress error",1,1,0,1
2023-03-27 19:49:00,70.25190501321913,7.585586394552601,48.03685441083836,689.2391141416259,569.539711953934,1,0.25473943535908294,69.33219652528348,46,189,"Pod crashed, Out of memory, Network unreachable, 500 Internal Server Error","CrashLoopBackOff, CPU throttling, EndpointSliceNotReady, Deployment rollout failed",1,1,1,1
2023-06-05 11:30:00,97.16709294378688,95.33657357734077,42.24678846517214,57.42280517030962,19.548010097890867,1,0.38521036456143165,30.10427810137194,28,132,"CPU throttling, Connection timeout, 500 Internal Server Error","Memory pressure, EndpointSliceNotReady, Deployment rollout failed",0,1,1,1
2023-04-25 05:30:00,8.416957918311185,86.82613857409976,45.022728384026564,510.9177596394475,520.8984556329549,4,0.1274797332146268,79.54704793912096,42,154,"Pod crashed, Out of memory","NodeNotReady, Disk pressure",1,1,0,0
2023-04-16 09:32:00,44.53713872070018,54.4807568982558,7.413945680039024,951.1021836568863,315.8712420932647,4,0.18129468697545748,28.653697557007085,31,131,"Pod crashed, Out of memory, Service unavailable","CrashLoopBackOff, CPU throttling, Ingress error",1,1,0,1
2023-05-31 13:36:00,73.14090161120473,15.110727707896887,48.31420777775063,503.5980008749734,495.6179865778767,2,0.14118181614629788,62.66575780291435,16,35,"Out of memory, High latency","Disk pressure, Deployment rollout failed",0,1,0,1
2023-04-19 20:25:00,81.23862118694397,35.61696129823246,20.847880413457887,255.09516841760748,336.2469987218156,1,0.11696633494337372,70.19302015324524,7,49,"Node unreachable, CPU throttling, DNS resolution failed, Service unavailable","Failed to pull image, Disk pressure, NetworkPolicy denied, Deployment rollout failed",1,1,1,1
2023-10-18 16:28:00,10.728719858402592,49.19481376886525,63.84447762679951,942.9511455895962,161.42306570228325,0,0.9101107292922784,33.53939131312542,63,122,"Disk full, Network unreachable, Service unavailable","Memory pressure, NetworkPolicy denied, Ingress error",0,1,1,1
2023-11-15 08:19:00,31.732283793637595,39.511888283970464,75.96003829582946,592.7117142363131,634.9487614752813,2,0.24709960187246682,65.38068725267885,62,74,"Container restart, DNS resolution failed","CrashLoopBackOff, EndpointSliceNotReady",1,0,1,0
2023-12-12 12:50:00,28.51191324644484,45.13637144038789,0.25897689331618734,900.2317940903434,123.2508529997306,0,0.49692820577023755,32.81434007272839,98,156,"Node unreachable, Disk full","CrashLoopBackOff, Disk pressure",1,1,0,0
